genre,label,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12
jazz,8,-89.88184356689453,86.17892456054688,-78.62451171875,44.30016326904297,-3.805202007293701,31.884496688842773,-4.022866725921631,20.06923484802246,-15.942543029785156,19.264320373535156,-13.868183135986328,15.993412971496582,-18.476699829101562
jazz,8,-91.5411605834961,94.18887329101562,-71.55755615234375,50.715980529785156,-4.903680801391602,27.370359420776367,-6.103189468383789,19.87220001220703,-13.578306198120117,19.24371337890625,-10.059724807739258,14.400238037109375,-20.36159896850586
jazz,8,-91.4373550415039,98.24279022216797,-74.19905853271484,53.58104705810547,-3.656156063079834,25.28883934020996,-2.962012767791748,21.494802474975586,-13.056407928466797,17.74759292602539,-10.55768871307373,14.42753791809082,-20.95541000366211
jazz,8,-97.12628936767578,96.41070556640625,-74.3686752319336,56.1170768737793,-2.271669387817383,28.244308471679688,-4.186373710632324,26.921310424804688,-10.561383247375488,15.728927612304688,-15.595054626464844,11.89533805847168,-21.236888885498047
jazz,8,-93.64495086669922,96.7322769165039,-71.552490234375,55.51890563964844,-7.644937515258789,27.837432861328125,-5.377775192260742,31.80315399169922,-6.054472923278809,17.166606903076172,-15.618631362915039,12.897029876708984,-21.280960083007812
jazz,8,-89.43904876708984,92.9662094116211,-74.2021713256836,53.665443420410156,-8.477681159973145,24.060897827148438,-5.8988800048828125,34.83366775512695,-6.169336318969727,17.131195068359375,-16.616666793823242,15.171039581298828,-17.90549087524414
jazz,8,-92.54225158691406,90.190673828125,-73.42007446289062,53.774566650390625,-12.134182929992676,18.52627944946289,-5.9743876457214355,37.533180236816406,-3.0266404151916504,14.829560279846191,-20.668292999267578,9.106100082397461,-18.189498901367188
jazz,8,-93.69317626953125,87.03497314453125,-66.45359802246094,57.31875228881836,-17.097082138061523,14.15326976776123,-12.045654296875,32.98645782470703,-4.181975364685059,18.65835952758789,-20.271007537841797,4.218517303466797,-18.377235412597656
jazz,8,-98.10076141357422,83.70415496826172,-64.35235595703125,59.72661590576172,-15.94981861114502,15.335004806518555,-13.498781204223633,27.110584259033203,-6.112579345703125,20.642868041992188,-16.30817985534668,9.55739974975586,-18.341705322265625
jazz,8,-87.21814727783203,87.13011932373047,-58.41338348388672,63.196006774902344,-1.85545015335083,21.236658096313477,-8.878812789916992,24.29864501953125,-6.114256381988525,19.118858337402344,-21.24355697631836,13.037824630737305,-13.242156028747559
jazz,8,-64.00979614257812,77.43612670898438,-43.6743278503418,57.21992492675781,5.873377799987793,34.867454528808594,-2.5139591693878174,23.34446907043457,-5.04230260848999,21.634363174438477,-19.89436912536621,19.1802978515625,-13.404642105102539
jazz,8,-64.95157623291016,67.62189483642578,-35.99785614013672,54.026649475097656,4.317761421203613,40.77159881591797,-1.7268145084381104,26.42293930053711,-5.119185447692871,16.29296875,-20.477779388427734,21.515819549560547,-18.40847396850586
jazz,8,-75.9447250366211,67.5699691772461,-33.43095016479492,53.257057189941406,5.9632978439331055,37.30573272705078,-7.653627872467041,26.248672485351562,-5.2205047607421875,13.755430221557617,-22.891483306884766,19.715221405029297,-19.716447830200195
jazz,8,-84.65747833251953,67.8417739868164,-33.62773132324219,51.237709045410156,3.052733898162842,28.7501277923584,-5.7927141189575195,24.43960189819336,-6.589707374572754,9.286025047302246,-27.42266845703125,14.404243469238281,-22.47739028930664
jazz,8,-88.49569702148438,69.17996215820312,-31.761669158935547,50.810768127441406,-2.7882866859436035,24.103256225585938,-4.356647491455078,27.750629425048828,-7.531558036804199,10.619686126708984,-28.851192474365234,11.29068660736084,-22.274187088012695
jazz,8,-94.29459381103516,69.97779846191406,-33.88562774658203,52.69637680053711,0.09572046995162964,24.922260284423828,-7.170565605163574,24.939189910888672,-7.269624710083008,17.1724910736084,-26.230945587158203,11.003416061401367,-22.616764068603516
jazz,8,-101.48418426513672,68.86553955078125,-34.921165466308594,53.971168518066406,4.101811408996582,23.2205810546875,-9.911367416381836,25.133037567138672,-4.321200847625732,20.14226531982422,-26.160640716552734,11.587234497070312,-20.604846954345703
jazz,8,-108.71629333496094,73.56305694580078,-31.185161590576172,53.36783981323242,0.7928918600082397,22.036964416503906,-11.293033599853516,26.38727569580078,-4.682525634765625,17.881328582763672,-26.663896560668945,10.981334686279297,-16.939743041992188
jazz,8,-117.30128479003906,77.04118347167969,-31.850826263427734,53.99207305908203,-3.8721983432769775,20.2423095703125,-7.840635776519775,25.900659561157227,-4.96288537979126,20.281494140625,-23.735645294189453,11.2069673538208,-17.70095443725586
jazz,8,-122.68046569824219,74.78192138671875,-37.997344970703125,54.907371520996094,-4.0981621742248535,19.513805389404297,-7.229344367980957,25.418102264404297,-2.3272783756256104,19.797626495361328,-20.372066497802734,13.94984245300293,-16.99833106994629
jazz,8,-103.5660629272461,80.16931915283203,-44.371673583984375,50.12826156616211,-8.225397109985352,23.90591812133789,-7.8857622146606445,30.13010025024414,-5.393035411834717,16.160364151000977,-18.86742401123047,13.214120864868164,-16.055280685424805
jazz,8,-76.56537628173828,79.2002182006836,-30.674659729003906,50.49047088623047,2.853034019470215,33.590354919433594,-6.678536415100098,37.242740631103516,-8.344038009643555,17.774307250976562,-16.7357234954834,14.584609031677246,-14.102550506591797
jazz,8,-77.95332336425781,71.32787322998047,-18.580171585083008,51.117408752441406,6.091797828674316,35.44306182861328,-3.260195732116699,32.864952087402344,-6.400003433227539,22.44559097290039,-17.486236572265625,17.234935760498047,-15.480978012084961
jazz,8,-86.36275482177734,65.14529418945312,-17.889873504638672,50.59926986694336,1.1618845462799072,35.85350036621094,-4.242414474487305,25.570125579833984,-6.457409858703613,26.960243225097656,-10.50314712524414,20.135643005371094,-12.256916046142578
jazz,8,-89.48020935058594,62.70798110961914,-19.122093200683594,52.38555145263672,-2.5850906372070312,35.69898223876953,-5.612688064575195,27.448822021484375,-7.23696231842041,20.403759002685547,-12.45162296295166,14.239816665649414,-14.90074348449707
jazz,8,-93.31986236572266,61.8736686706543,-20.775768280029297,51.327049255371094,-3.6784579753875732,33.681556701660156,-4.8200788497924805,28.86452293395996,-9.491118431091309,20.207502365112305,-18.346847534179688,9.781448364257812,-19.48874282836914
jazz,8,-96.61642456054688,67.4725112915039,-23.052181243896484,45.44733428955078,-7.1057233810424805,27.408145904541016,-5.238061428070068,26.701820373535156,-10.004434585571289,26.576641082763672,-21.54949951171875,9.07870101928711,-15.208746910095215
jazz,8,-99.78746795654297,66.94940185546875,-27.212045669555664,47.920127868652344,-6.907833099365234,28.34404182434082,-8.780570983886719,28.958328247070312,-7.249213695526123,26.715503692626953,-18.027881622314453,8.092720985412598,-13.357952117919922
jazz,8,-101.05931854248047,71.07946014404297,-28.430419921875,52.12762451171875,-9.495351791381836,28.154876708984375,-10.763055801391602,32.52801513671875,-3.9960856437683105,28.258939743041992,-12.87936782836914,4.889401912689209,-18.577434539794922
jazz,8,-107.20899200439453,72.69485473632812,-30.747066497802734,51.37171173095703,-6.922122001647949,26.44375228881836,-13.514616012573242,35.052337646484375,-4.216370582580566,23.779829025268555,-11.17281723022461,4.372509002685547,-18.373403549194336
jazz,8,-105.24093627929688,70.96957397460938,-34.326332092285156,49.48548889160156,-5.256247520446777,22.90398597717285,-10.067682266235352,31.511497497558594,-5.807926654815674,21.692405700683594,-12.994375228881836,10.315723419189453,-15.255367279052734
jazz,8,-75.1793212890625,74.062255859375,-32.77829360961914,57.74000549316406,-6.355949401855469,26.898622512817383,-11.33154296875,21.317054748535156,-18.844566345214844,13.063529968261719,-19.244441986083984,9.708126068115234,-22.068111419677734
jazz,8,-43.35801315307617,66.36616516113281,-23.816997528076172,65.48897552490234,-4.320242404937744,32.91722869873047,-17.80521011352539,19.8260498046875,-26.53528594970703,7.992866039276123,-23.196704864501953,9.1256103515625,-21.48463249206543
jazz,8,-49.301082611083984,58.27080535888672,-23.488937377929688,61.9490966796875,-3.9571781158447266,37.51163101196289,-18.79190444946289,21.837360382080078,-21.78807830810547,9.24206829071045,-23.903404235839844,6.932650566101074,-24.690082550048828
jazz,8,-72.83003997802734,52.679351806640625,-26.701942443847656,59.887428283691406,-6.376124382019043,38.84600830078125,-17.372156143188477,26.07221794128418,-15.078974723815918,13.757083892822266,-19.260360717773438,10.434080123901367,-24.058427810668945
jazz,8,-84.18961334228516,61.745994567871094,-29.863636016845703,57.33156967163086,-9.658699035644531,32.02037811279297,-20.994810104370117,28.802658081054688,-14.532562255859375,15.480691909790039,-17.533275604248047,6.067325592041016,-23.389034271240234
jazz,8,-101.05731201171875,72.35122680664062,-33.5587158203125,58.10688400268555,-9.165843963623047,27.441787719726562,-19.955467224121094,30.385507583618164,-7.139249324798584,18.71163558959961,-18.074798583984375,6.534141540527344,-22.748638153076172
jazz,8,-117.9294204711914,81.9573974609375,-39.40143585205078,62.244972229003906,-8.010783195495605,25.592700958251953,-12.93716049194336,28.672128677368164,-5.525857925415039,17.026700973510742,-15.374637603759766,8.049936294555664,-23.303733825683594
jazz,8,-128.6096649169922,89.26777648925781,-53.73640441894531,63.54884338378906,-8.579800605773926,26.56625747680664,-6.494180679321289,24.789945602416992,-0.8875458836555481,17.84280776977539,-11.314569473266602,5.83750057220459,-24.9913330078125
jazz,8,-131.9370574951172,100.05091094970703,-58.30647277832031,61.39068603515625,-8.07579231262207,30.702268600463867,-5.492086410522461,16.206920623779297,0.09412765502929688,18.116607666015625,-11.809955596923828,4.369040489196777,-26.785018920898438
jazz,8,-132.66531372070312,105.52267456054688,-60.31370544433594,62.335235595703125,-8.879904747009277,30.71023941040039,-3.7390642166137695,14.31531810760498,0.9924847483634949,14.088658332824707,-14.585230827331543,2.8643243312835693,-22.721588134765625
jazz,8,-134.5923309326172,105.39335632324219,-68.37060546875,66.24608612060547,-8.63640308380127,26.512971878051758,0.07555736601352692,19.747013092041016,4.647604465484619,13.806150436401367,-14.049921035766602,0.7864360809326172,-15.969415664672852
jazz,8,-122.46762084960938,102.55128479003906,-66.88095092773438,66.13508605957031,-6.864850044250488,30.922279357910156,-0.45580142736434937,23.507976531982422,-2.4164810180664062,15.518301010131836,-13.255880355834961,3.438333749771118,-13.802358627319336
jazz,8,-89.39974975585938,103.9447021484375,-51.054176330566406,65.92205047607422,-5.363341331481934,37.49656677246094,-4.956409454345703,29.46068572998047,-5.6145339012146,20.166086196899414,-12.100093841552734,6.177298069000244,-10.642904281616211
jazz,8,-86.1332015991211,93.76332092285156,-39.05096435546875,65.94389343261719,-4.62752628326416,40.65233612060547,-6.217672348022461,32.589195251464844,-4.393035888671875,18.312358856201172,-12.803570747375488,8.275121688842773,-11.602810859680176
jazz,8,-83.47435760498047,78.33598327636719,-30.10738754272461,66.15557861328125,-7.882877349853516,40.44202423095703,-8.457466125488281,36.28099822998047,-4.215517044067383,20.64295768737793,-13.083415985107422,11.29344367980957,-13.35894775390625
jazz,8,-83.77477264404297,63.36591339111328,-22.87712860107422,59.85659408569336,-14.058464050292969,42.550880432128906,-10.912195205688477,35.79401397705078,-10.491361618041992,20.827600479125977,-19.8882999420166,6.806199550628662,-16.425796508789062
jazz,8,-85.95896911621094,52.94906234741211,-19.947418212890625,59.02469253540039,-13.84188461303711,41.811798095703125,-13.500783920288086,33.89380645751953,-12.279207229614258,21.588579177856445,-21.03069305419922,3.019124984741211,-20.75286293029785
jazz,8,-84.45545959472656,47.70055389404297,-19.74303436279297,64.51705932617188,-8.93243408203125,39.2494010925293,-17.791133880615234,29.14155387878418,-11.675596237182617,23.76031494140625,-18.013534545898438,3.162200927734375,-21.534454345703125
jazz,8,-85.87165069580078,44.17390823364258,-17.121871948242188,62.787109375,-9.58210563659668,42.41001892089844,-20.443744659423828,29.090240478515625,-8.103114128112793,19.489418029785156,-20.21780014038086,4.308355331420898,-19.210208892822266
jazz,8,-86.59059143066406,43.59028625488281,-14.143896102905273,57.94879913330078,-13.360550880432129,41.31898498535156,-19.204479217529297,30.281970977783203,-6.471051216125488,19.70535659790039,-20.46200180053711,5.0298309326171875,-19.46457290649414
jazz,8,-89.61099243164062,42.72495651245117,-10.583352088928223,57.02968215942383,-16.349376678466797,38.21712875366211,-18.265836715698242,31.835163116455078,-7.686586380004883,21.952396392822266,-21.756610870361328,5.491738319396973,-17.460914611816406
jazz,8,-92.30262756347656,45.276084899902344,-10.327728271484375,56.14019775390625,-20.118919372558594,40.55292892456055,-14.625408172607422,34.39616394042969,-12.064397811889648,17.193838119506836,-24.282703399658203,6.130622863769531,-14.396316528320312
jazz,8,-95.80785369873047,46.48570251464844,-10.16248893737793,58.810081481933594,-18.87575912475586,41.283203125,-14.287550926208496,35.33625793457031,-9.972563743591309,19.378835678100586,-22.891155242919922,7.188278675079346,-12.953084945678711
jazz,8,-99.26422119140625,46.74455261230469,-10.758895874023438,59.853981018066406,-12.001985549926758,39.70815658569336,-15.985912322998047,33.43797302246094,-14.402559280395508,20.743532180786133,-19.959949493408203,9.149436950683594,-10.805459022521973
jazz,8,-99.25066375732422,47.08342742919922,-10.132320404052734,54.394309997558594,-12.689231872558594,39.45018768310547,-15.8156156539917,32.041038513183594,-18.592432022094727,19.573902130126953,-20.573402404785156,6.730283737182617,-12.250338554382324
jazz,8,-98.79277038574219,53.35572052001953,-14.779999732971191,48.350311279296875,-10.987249374389648,34.61349868774414,-15.785133361816406,28.169551849365234,-20.850936889648438,15.919679641723633,-22.3046817779541,3.6498966217041016,-14.98475456237793
jazz,8,-103.68683624267578,52.93505096435547,-19.276714324951172,51.88226318359375,-10.378527641296387,35.02094268798828,-16.711721420288086,27.860090255737305,-19.83046531677246,8.434127807617188,-25.720714569091797,3.3134584426879883,-20.858882904052734
jazz,8,-110.6252670288086,53.92433547973633,-20.803382873535156,55.272186279296875,-8.412513732910156,36.0306510925293,-14.243370056152344,30.433334350585938,-16.984498977661133,9.366096496582031,-23.039337158203125,7.932781219482422,-25.303007125854492
jazz,8,-115.15264129638672,52.172977447509766,-24.805194854736328,57.73377990722656,-10.766962051391602,36.51455307006836,-10.2438325881958,33.682064056396484,-14.095945358276367,11.010191917419434,-26.334604263305664,7.453102111816406,-25.605113983154297
jazz,8,-117.48041534423828,54.498722076416016,-23.405786514282227,55.675838470458984,-12.375612258911133,34.717002868652344,-8.488241195678711,36.644371032714844,-13.047623634338379,9.657403945922852,-29.30473518371582,6.288193702697754,-22.209850311279297
jazz,8,-119.77043914794922,57.24131774902344,-21.774372100830078,52.43952560424805,-12.792807579040527,33.75218200683594,-7.710390567779541,38.2454833984375,-16.148000717163086,7.797684192657471,-28.358993530273438,9.734148025512695,-19.25948715209961
jazz,8,-116.65052032470703,57.30054473876953,-27.635902404785156,52.769073486328125,-12.475641250610352,39.53010940551758,-8.60798454284668,35.864837646484375,-18.472206115722656,7.389194011688232,-25.53402328491211,8.876605033874512,-17.537551879882812
jazz,8,-112.09385681152344,57.67877197265625,-33.35160446166992,57.81885528564453,-7.509673595428467,36.815467834472656,-15.642247200012207,30.21522331237793,-17.064556121826172,13.37045669555664,-19.753141403198242,7.149762153625488,-18.47449493408203
jazz,8,-108.61076354980469,58.71650695800781,-39.312660217285156,62.87696838378906,-4.797043323516846,32.668418884277344,-16.676990509033203,27.527278900146484,-14.789861679077148,19.79877471923828,-17.195009231567383,4.2207841873168945,-18.299161911010742
jazz,8,-85.3420181274414,75.69850158691406,-40.37977600097656,65.17851257324219,-4.482063293457031,30.68111801147461,-15.138330459594727,33.86815643310547,-7.110616683959961,22.741409301757812,-14.206977844238281,12.397082328796387,-10.944665908813477
jazz,8,-87.14142608642578,78.63362121582031,-36.09381866455078,68.85791778564453,-0.44271421432495117,38.347862243652344,-9.755353927612305,37.02980422973633,-1.95082426071167,21.413524627685547,-6.829719066619873,19.914167404174805,-8.29404067993164
jazz,8,-102.40216064453125,73.09526824951172,-34.90868377685547,68.75332641601562,2.209432601928711,45.57615280151367,-4.250584602355957,39.062042236328125,-2.455631732940674,21.405101776123047,-7.115415573120117,17.91291046142578,-12.431821823120117
jazz,8,-112.47162628173828,72.55306243896484,-33.6714973449707,68.05071258544922,2.5471644401550293,39.851715087890625,-6.468507289886475,34.56854248046875,-5.370852947235107,22.91331672668457,-10.064552307128906,15.584684371948242,-13.689849853515625
jazz,8,-117.81370544433594,68.65348815917969,-38.92570495605469,61.77882385253906,0.9144316911697388,37.74314880371094,-9.56783390045166,30.17877197265625,-4.210503578186035,22.491899490356445,-13.13836669921875,16.864822387695312,-12.414252281188965
jazz,8,-123.52764129638672,64.08222961425781,-45.340415954589844,65.28655242919922,2.7753067016601562,41.11033630371094,-8.767160415649414,26.64691925048828,-3.0170035362243652,21.888675689697266,-11.048121452331543,20.5012264251709,-11.53458023071289
jazz,8,-130.98716735839844,58.40579605102539,-46.93138122558594,74.31939697265625,4.295995235443115,43.29902648925781,-4.6132402420043945,27.93600082397461,-5.584906101226807,16.713104248046875,-13.244126319885254,20.735919952392578,-11.434587478637695
jazz,8,-137.59825134277344,56.1956787109375,-45.102333068847656,72.82411193847656,-0.5932035446166992,39.2030029296875,-2.2548882961273193,34.86742401123047,-4.654435157775879,10.62742805480957,-17.196617126464844,21.165752410888672,-11.68051528930664
jazz,8,-142.1102294921875,56.37060546875,-45.97503662109375,69.77397155761719,-1.4193940162658691,39.188636779785156,-4.62464714050293,34.157386779785156,-1.5934423208236694,13.8217191696167,-16.307043075561523,13.732122421264648,-14.056316375732422
jazz,8,-143.19309997558594,58.452667236328125,-50.719932556152344,67.93167114257812,-0.3516349792480469,34.509239196777344,-8.540159225463867,29.918441772460938,1.434913992881775,18.20021629333496,-11.586774826049805,8.165807723999023,-16.864601135253906
jazz,8,-126.45938110351562,65.79087829589844,-45.720985412597656,66.5696792602539,-1.7800357341766357,27.237773895263672,-19.532970428466797,20.477025985717773,-10.764789581298828,16.558364868164062,-14.361316680908203,6.197551250457764,-16.496797561645508
jazz,8,-56.73175048828125,63.04285430908203,-28.146530151367188,60.266014099121094,-4.762084007263184,33.56694030761719,-22.898681640625,15.348721504211426,-26.363861083984375,8.589640617370605,-25.939937591552734,7.640981674194336,-18.380416870117188
jazz,8,-30.346736907958984,56.687225341796875,-20.948184967041016,50.95500946044922,-10.313055038452148,36.263427734375,-20.176937103271484,15.326148986816406,-29.001468658447266,9.400634765625,-22.03145980834961,7.507024765014648,-25.084426879882812
jazz,8,-43.889312744140625,45.986045837402344,-17.43863296508789,51.38556671142578,-7.053979396820068,39.850669860839844,-18.24456024169922,19.664657592773438,-23.27049446105957,17.019330978393555,-17.28464126586914,8.448860168457031,-25.61709976196289
jazz,8,-56.06544494628906,40.45281219482422,-21.747901916503906,51.7467041015625,-2.979346752166748,38.0611572265625,-13.955084800720215,20.709156036376953,-21.17843246459961,20.144351959228516,-15.225019454956055,8.105291366577148,-29.24294662475586
jazz,8,-66.4234848022461,40.772613525390625,-22.579387664794922,46.99402618408203,-5.016867637634277,34.410037994384766,-13.09139347076416,19.43915557861328,-17.791919708251953,20.86724090576172,-15.57284927368164,10.217376708984375,-29.128787994384766
jazz,8,-69.67472839355469,46.55744171142578,-22.654712677001953,42.406124114990234,-7.070686340332031,31.369342803955078,-18.490604400634766,20.987140655517578,-11.590947151184082,25.43917465209961,-17.08977699279785,9.927255630493164,-29.099735260009766
jazz,8,-77.80132293701172,51.159271240234375,-28.89339828491211,42.079620361328125,-6.185820579528809,31.974685668945312,-18.278413772583008,21.374021530151367,-13.473945617675781,25.365135192871094,-12.39000129699707,12.646305084228516,-29.362152099609375
jazz,8,-85.40986633300781,58.167457580566406,-31.9326114654541,46.46722412109375,-3.315232515335083,35.838470458984375,-15.747674942016602,21.915775299072266,-15.114076614379883,20.695632934570312,-14.233502388000488,9.093929290771484,-30.156625747680664
jazz,8,-99.3383560180664,55.985198974609375,-33.92323303222656,49.830108642578125,-6.64569091796875,33.10652160644531,-15.111135482788086,23.286056518554688,-11.894584655761719,24.08249855041504,-19.227718353271484,4.238943099975586,-27.334115982055664
jazz,8,-112.89315032958984,52.1745719909668,-36.09032440185547,48.557621002197266,-10.512855529785156,26.897506713867188,-18.29276466369629,26.00355339050293,-7.164748191833496,26.024839401245117,-25.313098907470703,1.8942618370056152,-24.362136840820312
jazz,8,-114.0895004272461,50.278465270996094,-38.23048400878906,47.77989196777344,-12.753829956054688,22.612211227416992,-22.343486785888672,23.809803009033203,-9.44697380065918,21.944608688354492,-28.364368438720703,4.559025764465332,-21.294021606445312
jazz,8,-91.9289321899414,58.244571685791016,-38.61721420288086,50.917686462402344,-8.631691932678223,29.927597045898438,-22.347227096557617,18.890663146972656,-18.375133514404297,21.72021484375,-24.93372344970703,6.353296279907227,-20.42685317993164
jazz,8,-48.427490234375,59.79985046386719,-27.96485137939453,59.192481994628906,-5.030858039855957,42.46519470214844,-25.634071350097656,20.176528930664062,-25.366491317749023,18.702667236328125,-30.71466827392578,3.5932106971740723,-24.379230499267578
jazz,8,-38.548179626464844,59.46483612060547,-26.704875946044922,55.574134826660156,-5.868424415588379,46.096405029296875,-23.63689422607422,21.879627227783203,-23.707111358642578,20.776264190673828,-23.514318466186523,1.6598347425460815,-29.069650650024414
jazz,8,-55.97456359863281,55.02560806274414,-26.62598991394043,54.76730728149414,-6.41208553314209,44.724342346191406,-22.823890686035156,22.549236297607422,-19.92144012451172,27.10419464111328,-11.15645980834961,2.347686767578125,-28.335277557373047
jazz,8,-71.11647033691406,52.24725341796875,-27.221410751342773,57.245765686035156,-4.970399379730225,42.85068130493164,-21.10940170288086,19.659812927246094,-15.66258430480957,25.601741790771484,-13.078056335449219,3.3749308586120605,-28.725040435791016
jazz,8,-84.40558624267578,56.099281311035156,-25.214859008789062,56.53392028808594,-4.013144493103027,39.88889694213867,-20.54348373413086,16.53333282470703,-19.32181167602539,26.396726608276367,-8.267417907714844,6.0821146965026855,-25.929378509521484
jazz,8,-94.46049499511719,62.35539627075195,-27.60201644897461,50.35756301879883,-5.987636566162109,37.18577575683594,-18.191452026367188,19.779186248779297,-16.295604705810547,28.24793243408203,-8.637136459350586,5.950837135314941,-28.202476501464844
disco,9,-98.32103729248047,70.82933044433594,-33.744380950927734,50.71898651123047,-8.812795639038086,37.64586639404297,-14.631423950195312,20.725460052490234,-14.399208068847656,26.224660873413086,-10.770221710205078,10.72471809387207,-24.122421264648438
disco,9,-106.3609848022461,77.45915222167969,-37.306129455566406,48.63397216796875,-12.540428161621094,35.2967529296875,-10.394430160522461,17.61288070678711,-13.297697067260742,29.204784393310547,-8.601911544799805,12.234240531921387,-25.194339752197266
disco,9,-112.78739166259766,75.43936157226562,-41.94029235839844,48.19610595703125,-12.246856689453125,31.507598876953125,-8.457235336303711,20.91345977783203,-13.293201446533203,30.06690216064453,-5.651546478271484,12.532169342041016,-24.629018783569336
disco,9,-122.49161529541016,66.24344635009766,-50.216270446777344,51.17449951171875,-10.716947555541992,25.121986389160156,-17.14719009399414,18.40557098388672,-10.447200775146484,22.368507385253906,-9.996589660644531,14.564168930053711,-23.204448699951172
disco,9,-105.6933822631836,71.57452392578125,-47.888397216796875,47.61009216308594,-13.561652183532715,23.646562576293945,-24.337730407714844,13.835149765014648,-17.468109130859375,12.895029067993164,-13.988670349121094,11.780370712280273,-18.0240421295166
disco,9,-62.32400131225586,85.99899291992188,-35.27899169921875,44.59147644042969,-17.526947021484375,28.84421157836914,-25.716617584228516,16.51393699645996,-16.676759719848633,10.07190990447998,-21.359764099121094,5.778848648071289,-20.091276168823242
disco,9,-71.90159606933594,88.33807373046875,-39.791568756103516,51.655975341796875,-13.055093765258789,32.730552673339844,-19.171783447265625,15.038185119628906,-13.58704662322998,16.820663452148438,-18.612672805786133,4.107090473175049,-24.203901290893555
disco,9,-97.87744903564453,89.25133514404297,-45.48372268676758,61.91400909423828,-6.328664302825928,34.88999938964844,-11.430438995361328,17.162141799926758,-13.482670783996582,21.05846405029297,-13.949650764465332,5.259130954742432,-25.325027465820312
disco,9,-105.22298431396484,94.1585464477539,-47.464332580566406,63.363861083984375,-2.6822807788848877,31.785476684570312,-8.904584884643555,21.90178680419922,-13.301733016967773,17.531635284423828,-15.986961364746094,7.462131500244141,-27.052730560302734
disco,9,-110.4383773803711,92.81953430175781,-47.147377014160156,65.47793579101562,2.9025771617889404,29.062332153320312,-11.354461669921875,18.889389038085938,-14.109590530395508,17.190046310424805,-13.242478370666504,9.32551097869873,-22.23110580444336
disco,9,-117.93368530273438,91.28277587890625,-43.977294921875,68.38694763183594,4.997817039489746,34.21148681640625,-8.278199195861816,18.62546157836914,-11.616134643554688,17.09630012512207,-11.925719261169434,11.474393844604492,-21.62713623046875
disco,9,-123.22383880615234,90.940185546875,-49.678810119628906,65.65827178955078,4.3307600021362305,36.176971435546875,-4.778461933135986,23.758647918701172,-10.909910202026367,12.650035858154297,-16.047622680664062,7.839550018310547,-26.406822204589844
disco,9,-124.65615844726562,87.71106719970703,-56.505714416503906,65.42727661132812,5.448307991027832,33.17234802246094,-7.3785810470581055,25.01386833190918,-8.096808433532715,15.836004257202148,-15.466757774353027,5.301197052001953,-24.604625701904297
disco,9,-128.14817810058594,88.89947509765625,-55.514286041259766,66.27651977539062,5.440147399902344,33.42253112792969,-9.122053146362305,22.462196350097656,-4.982015132904053,21.38474464416504,-13.148815155029297,2.704289436340332,-20.315034866333008
disco,9,-139.75674438476562,82.85525512695312,-53.52281951904297,70.49134826660156,2.8645389080047607,30.059711456298828,-10.800291061401367,18.13227653503418,-1.9476268291473389,29.377696990966797,-10.936744689941406,0.41076016426086426,-15.61245346069336
disco,9,-114.96492767333984,83.36051940917969,-46.464752197265625,68.55851745605469,-7.948138236999512,20.67965316772461,-21.234018325805664,9.996800422668457,-9.641286849975586,24.074542999267578,-13.482311248779297,4.817138195037842,-18.782546997070312
disco,9,-71.81409454345703,91.28703308105469,-37.63330078125,61.835533142089844,-15.144522666931152,24.97297477722168,-23.085186004638672,14.83134651184082,-15.231103897094727,16.650897979736328,-16.461565017700195,8.152491569519043,-23.99364471435547
disco,9,-81.21517944335938,97.02058410644531,-42.05620574951172,60.11236572265625,-14.772174835205078,26.19298553466797,-16.74442481994629,16.36687469482422,-13.995553016662598,14.696003913879395,-16.421688079833984,10.03675365447998,-23.85390853881836
disco,9,-104.52779388427734,100.03944396972656,-49.70090866088867,62.635887145996094,-6.104137420654297,23.47464942932129,-10.766803741455078,15.154520034790039,-13.94976806640625,14.971842765808105,-11.94082260131836,12.693731307983398,-20.926589965820312
disco,9,-115.29472351074219,97.21963500976562,-52.13792037963867,68.10824584960938,-0.31117451190948486,27.47686004638672,-6.995641708374023,15.711999893188477,-12.323970794677734,15.419353485107422,-9.907794952392578,15.962318420410156,-19.595062255859375
disco,9,-119.40631103515625,99.0768814086914,-51.210689544677734,72.08364868164062,4.034645080566406,31.890615463256836,-7.435361385345459,16.757349014282227,-12.735037803649902,9.96395492553711,-13.23080825805664,12.027782440185547,-21.151826858520508
disco,9,-123.12133026123047,100.8446273803711,-52.91823196411133,72.74946594238281,2.8829593658447266,29.52585220336914,-6.882724761962891,16.63214683532715,-9.823156356811523,7.588196754455566,-15.648544311523438,10.376725196838379,-22.631534576416016
disco,9,-126.47086334228516,101.97799682617188,-55.60896301269531,68.98778533935547,-0.6960148215293884,27.57269859313965,-4.406651496887207,15.357572555541992,-10.194661140441895,8.33328628540039,-11.918642044067383,12.079778671264648,-23.23251724243164
disco,9,-126.99188995361328,105.30018615722656,-54.527320861816406,68.34942626953125,-4.859838962554932,24.145883560180664,-4.800390243530273,15.268997192382812,-14.772844314575195,6.151411056518555,-12.322122573852539,10.967510223388672,-23.45452117919922
disco,9,-131.76402282714844,104.82568359375,-56.68975067138672,68.1253890991211,-10.576007843017578,19.51426887512207,-3.741767168045044,13.680646896362305,-13.850725173950195,7.284726142883301,-11.159303665161133,6.502878665924072,-28.59103012084961
